0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
792.5774120222021,792.5771519234052,792.5536875876859,792.6514369208953,797.1075207385117,802.6071995245501,808.1068783105887,813.6065571036609,819.1057017241624,824.5847478314028,830.1949148520291,835.3034991198009,814.0605322801649,814.0602721813682,814.0368078456488,814.1345571788581,818.5906409964743,824.090319782513,829.5899985685514,835.0896773616237,840.5888219821252,846.0678680893652,851.6780351099917,856.7866193777634
814.0196790330917,814.0197516504186,814.0263026893161,813.9990119238017,812.7549119940511,811.219449405957,809.6839868178628,808.1485254496968,806.6132598544318,805.0828437738983,803.5198937637119,802.1382814072304,808.0217782983489,808.0218509156757,808.0284019545734,808.001110645473,806.7569888502596,805.2216258080575,803.6856861130256,802.1951950761655,800.717959828781,799.2461247266558,797.7390666387832,796.3667486293516
-383.51384396120335,-383.5257040871768,-384.5956435904076,-380.13841649195854,-176.94749034750043,73.82984503708944,324.60718042167923,575.3821555918553,825.9860395784895,1076.0637775729347,1331.069862266286,1687.4089816823007,596.0851223848508,596.0732622588774,595.0033227556466,599.4591900333504,802.4517631774503,1054.7547610469942,1298.2706291367329,1664.1741813079555,1963.831594805621,1799.0806844825684,1522.8837508255983,1271.3804881064734
905.6973332208556,905.6972935098252,905.6937110520674,905.7086350994069,906.3889753499153,907.2286482546792,908.0683024191251,908.9051591575839,909.7711807457794,910.4604220282336,913.1517470281699,916.3965393536205,908.9773055050896,908.9772657940589,908.973687142817,908.9861158787799,909.6982769325058,910.3597739728295,912.8045734305107,916.1075990226861,921.0677830289119,927.1498921241036,933.3935877209678,939.0790592909988
1043.4288144933578,1043.4291352123769,1043.4580682902083,1043.3375368973927,1037.842890832753,1031.061418994874,1024.2815931561024,1017.7553161277484,1009.1778220566188,1012.7494042389767,1029.2100216947347,1075.0279889885471,1016.9387078728896,1016.9390272388891,1016.9724208518979,1017.0614969403055,1010.0664592168304,1011.5829124098079,1026.029524996577,1073.1098547263978,1161.7348571802554,1275.3049878043107,1402.0741311463316,1517.5373499793911
872.3754529778478,872.3754872931554,872.3785829856643,872.3656867382613,871.777787491538,871.0522048616178,870.3266204544454,869.6017122389825,868.846805852598,868.3247228803109,866.328681426855,863.1863522097841,869.5411458297219,869.5411801450292,869.5442762651446,869.5311947907936,868.9181850605235,868.3663367801419,866.647101335856,863.4656378074998,859.2729481948398,852.2170945732241,844.6897485023246,837.8353925491973
972.9995772423849,972.9995932792547,973.001040016033,972.9950131010969,972.7202650569404,972.3811721533543,972.0499103613031,972.0432266673778,969.2345620078329,979.8117577624798,1049.485604744529,1124.1295704298623,971.674995929288,971.6750119824408,971.680802946499,971.8450993557994,970.2122406094184,976.1203435136459,1040.1448611260178,1124.544655809735,1256.3340857429932,1399.2796924986178,1547.7147523176102,1682.881669525078
941.3619459541771,941.3617740384923,941.3462649804236,941.4108736743603,944.3561802670163,947.9912645356837,951.6307413300922,955.438992770604,957.6473321016213,967.1627637203874,1050.9404012183886,1139.1030519041497,955.5614938792975,955.5613219636127,955.546082798018,955.631879373524,958.2748638495239,963.370535396572,1039.7949929897404,1138.217440484541,1278.8949089639048,1417.9155894025268,1556.6889313872186,1683.0489755606432
1052.8615667860954,1052.8619909789586,1052.9002587598193,1052.7408402232256,1045.4734519166411,1036.504072843749,1027.534913712194,1018.6294769977593,1009.2182174988361,1002.8019403524588,999.9533895763586,1000.2792663020072,1017.8249318886587,1017.8253570523705,1017.864692381855,1017.7580869871742,1010.1130440364743,1003.141988742215,1000.1234249398581,1000.238637204609,1004.2733851173061,1008.4712785641997,1012.7696332250129,1016.6836890662738
990.051315099862,990.0515626273946,990.0738928695652,989.9808680207605,985.740158547009,980.5062938417491,975.2809074192498,970.3989050538983,962.5081852871756,968.7534119004201,1049.959970874634,1133.1081449129608,969.6065309987191,969.6067785230555,969.6330507792361,969.6972245498146,964.147257304199,964.8133741241347,1039.227820629307,1133.2158191673086,1274.9050759611,1426.359491523412,1582.1792084078627,1724.0687226496543
