0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.9973374397359804,-1.0015314189624953,-0.9665452538037953,-0.652339612436525,1.3394618203051267,43.10002943323312,93.0528953267086,119.63019401881036,148.89097912528797,180.74223757241757,202.76074802445345,244.07870817368308,124.06269521945495,124.1035507602908,124.39028302051432,122.3619582463508,145.26300274604586,178.99705170870342,198.73777842263704,243.83765351497487,281.47201212007286,331.1549617339794,352.42341993229326,326.0085340871979
-1.6060397061424259,-1.6083940068555387,-1.3628263370532778,-2.2955891111818794,-3.325685644833799,-2.1891763725014686,-0.11717068220445936,3.9037243449426717,9.119949968978531,14.818824630429962,19.474530087422675,31.051076521027454,4.345420008601257,4.345552048517181,4.329692129339852,4.376749982540767,8.583472476180523,14.420997955495901,18.472075103816447,31.049504416865403,68.22375508037643,83.46724225598257,81.32317017397281,81.70438144402372
-1.4622114704895703,-1.4639032494750823,-1.2307361084935955,-2.123771767351803,-3.6006806890454106,-2.8787171212017437,-0.31050994450866504,3.0796806094042384,8.205798747406917,13.73969473078949,19.512564666904073,29.796866033824873,3.4011359369872203,3.4012894481791687,3.391764412639014,3.409344461668833,7.684851236127397,13.289153746715263,18.61500504414193,29.16398962314384,65.76453597949266,84.99166207892284,83.19065113062223,82.38461143477242
-1.6665087109680483,-1.6695012579575805,-1.4283948865220628,-2.3245542428272588,-2.6391381003857117,-0.5134050546991872,3.5074702815699075,7.285975170207167,12.740350315227673,19.542276341131327,25.492607717610447,39.03044638733712,7.692484285793979,7.693368654476735,7.69716893130597,7.633360147348767,12.109943198106627,19.05492935283046,24.29105649646575,38.996165649472744,77.17349067802,91.67323129705704,88.91380038186664,91.14526877189691
4.968251613659567,4.956837769337897,3.828855154034489,8.589945608608923,33.92308389889928,39.13857649461781,60.23654992076929,95.210799526441,100.48107280260344,112.52719987252974,132.8899967082267,147.5883535143153,97.12328422015048,97.1090489761351,96.83654417124461,98.50847330317397,100.64751980624352,110.30401276267497,131.13042666600177,148.3231326026799,168.99451349211415,166.28310361517188,172.7457314244378,173.41127414047023
-1.6131107473749011,-1.6156054283132977,-1.3715690289151123,-2.295497933148173,-3.1659871972010913,-1.9574784707658504,0.9024403422256405,3.716059057175821,7.855726322084007,13.663637352531701,19.414091184811735,31.0558562818117,4.015989118848756,4.0179449022143725,4.02697849745965,3.957221254836666,7.3850044639825665,13.161744361946205,18.34108488415968,31.23894385042036,67.65074801633988,81.60637638111432,79.50995170959558,79.73471335018652
4.916628253128273,4.921457986758399,4.121518873613368,7.2590324368682975,12.985640232539366,12.100778957656996,13.450253693145767,29.133417258408596,36.42241556696343,40.15993791337614,50.08437492169688,54.506027381289385,30.367300722925265,30.358882406285204,30.198261292674783,31.127726211834606,36.320376831524335,39.373021120020084,49.19688726544165,54.88457864730459,57.06205466835298,59.86777973202055,67.17603585085014,65.27887689228707
-0.07200999404867607,-0.0731615215865722,-0.08138307283765608,0.10294764986991668,0.5445078541183598,4.928946418517112,21.79887864688482,45.605196689262335,58.63198292009648,69.62965016299117,72.7221104942488,90.79451708392247,46.70231772711057,46.691141124259744,46.4687921925417,47.67563890453272,57.706227510716985,68.91111410553557,71.34955069338929,92.29201375213808,120.28392927901426,121.79228853589478,137.88785556888715,140.35835331434618
0.36815366931394977,0.34568211926039183,0.0756922654948486,1.0344544506017317,24.77442746936979,48.990712478660726,73.70048978415817,116.32745685712953,124.31279470063373,121.06225483325551,155.46256614760165,184.730607430936,118.92513938728462,118.90671118659509,118.59023769275065,120.43823996053365,125.0350911732266,119.89917361612794,151.46574746419205,182.977183573432,202.96312365216122,225.86795540778934,252.26900914477199,274.1350482644293
-0.3268989622168366,-0.3431319004743224,-0.6678404167070594,1.1355594237183184,27.749271363551777,48.986880832705154,66.06852288216821,76.50844815608681,142.89005458641446,163.83950764685846,192.06018531221582,228.05978061562053,75.82334620490452,75.92225192071331,76.00742103100585,75.44304537916493,137.31593295567254,163.71411707119,187.549481913129,224.63602130297957,240.10502877380654,270.70206271307393,301.52714618406196,328.9374704732034
